date,정석학술정보관,H-M MAIN,HO-M MAIN,HN-M MAIN,본관,5호남관,김현태 인하드림센터,"9호관,평생교육원",60주년,서호관,하이테크센터,로스쿨관,학생회관,"2호남관, 4호관",5호북관,"2호북관,2북신관",인하드림센터 3관,5호동관
653,1305.1138765130977,495.54657572686256,236.10610290717008,444.7883656161997,71.15072870434676,48.29185432184788,7.408733032248675,28.466885370716316,239.36736167304483,91.32878588724256,205.0946722213914,30.564801606311615,57.04116416423385,224.0007709959409,289.7203890025886,223.96931958455963,6.086853108656719,82.03684008571066
654,1351.874111313286,568.9924700952455,281.8998905202281,458.5811332778099,89.39996202738658,53.82310466496182,9.556687599945935,32.94379804905535,267.17099075065545,105.76044239696091,235.83109000905773,35.27626871446965,64.37434192653198,244.32299003261335,275.6559264736579,244.28732635132022,8.064843637201587,93.81988221007501
655,1345.8459823340568,514.5122421757068,282.9806364199772,460.6683186338579,84.85601646716334,55.60321484866453,9.672039396893485,34.05765525374753,278.47467023920564,108.39955101742063,244.50462736250174,36.540348980930595,62.468985207816715,254.50439498057548,318.5595258819239,254.46856353800106,8.348713216417124,96.17380049254909
656,1514.888396252651,570.4862891591699,284.9513003089057,475.2342312807876,85.13325445618109,53.85722996544817,9.114856956841853,35.64522868722368,271.7609860580232,110.84163252729806,224.09828914923935,35.9312442668156,65.2256768958976,242.3484175329004,274.2334732939977,242.3121420216446,7.148550735108402,96.12383067944107
657,1323.3702643337451,499.63305260327354,278.98238116553847,484.03243244691237,74.7287203751921,51.34798092167798,8.282279042213304,32.921765456010824,262.97309134776253,98.29415867235139,222.3084786994869,34.290976054175005,57.077409678716165,238.89936792753653,266.8555897084261,238.8667045862461,6.693491049817513,93.74158375408024
658,1484.174883546277,527.4866224238749,276.4149192122117,460.80764739541894,83.14310009349784,53.076005248235234,8.848970049332276,32.95519383587766,256.26167786167593,95.68011990959681,220.9269747013705,34.04646865375351,61.73401593644281,233.18149898227296,251.35647427929092,233.14885429631332,6.695897349756598,91.77856007563236
659,1195.3236783058824,371.96436719921303,243.62499066977955,421.97799802150985,63.047575098048185,45.78293243239112,6.918436854252009,27.64177750806604,233.7285286263776,82.55404882778251,202.32958672179885,28.37981369069903,51.17986472471514,208.79622640403772,199.95683019721972,208.76573493347678,5.167976619131656,79.71114416367863
660,1322.8869805278796,436.35214109502886,246.53038172216108,407.65341163712685,65.72041309798301,42.74126333630126,6.056938223144548,25.95913941570444,231.6935622964849,86.64434793382254,190.09244142148594,26.6762137837774,49.9824839234222,195.72272692682853,222.78803721046143,195.69514832063456,3.895767474333074,76.5514408524061
661,1110.0973276442392,398.1804082359086,221.95216235784636,389.63551808943885,53.84223108140356,40.03462694688051,5.403253331744282,22.961452213062447,211.89178518002853,70.84689862433171,180.3810288390748,23.660543707475036,41.819446865009716,181.53064723352009,211.6697274734152,181.501053845211,3.8590625770735896,68.22518241506329
662,1358.2202846219666,477.18773489518037,260.9348495995459,442.82183720945255,75.42671033346717,47.265656393886246,7.307201296226797,28.843930266376276,248.89401736512588,88.94212461697153,207.85633135393334,28.65217032257257,55.96114666645459,218.60016291946135,218.73695546710573,218.56862425887073,5.231019117553782,83.03289256241331
663,1198.2541867734444,406.0033380421782,235.9007109309278,501.56496239690586,62.70371085556493,42.52841303603463,6.2538023650212935,25.322945382753744,231.55969073532512,83.35396773450347,201.3141829212317,26.226295281351938,46.55401680821541,204.23229114022982,244.1626354033991,204.20212418622873,4.686376355368292,73.97466266723298
664,1332.6137702023173,500.87876908935596,263.0185913721037,435.0782197255201,74.48681821170398,49.106153159687636,7.326711653200136,27.870066415188145,247.6871534295909,88.83951798544973,205.65994454721198,29.448206410744383,59.86361999973411,215.88174414531278,227.8310085366359,215.84912949471712,5.912721213564675,81.9426384132347
665,1274.4270862160845,480.447818920401,231.773764378917,430.13502884364914,70.19847998236867,45.97105201343521,7.039783828401601,26.654469257690216,233.52944291217335,90.27205768140973,203.39253288061968,29.395441947030754,55.5115996540129,220.75324263739472,290.1144452375111,220.72109061796104,5.822615365431702,78.88915444316709
666,1320.0887020173054,551.6604047700857,276.73082030098027,443.4744197795304,88.20685906289413,51.24187517763049,9.093492791605023,30.856021015702865,260.6577917575481,104.53853993540532,233.87509808031334,33.932366549234715,62.65152546118805,240.78214275636722,276.0309190675012,240.7457349909285,7.726855282051974,90.22553563387758
667,1314.2022022889364,498.8367862248309,277.79181910420454,445.49299807382465,83.72288471058746,52.938172652714194,9.203783308395037,31.901368341593923,271.68693329679536,107.14744323592396,242.47700054386027,35.14961729691304,60.79638079555998,250.81659531322424,318.9926720538683,250.77996995701028,8.000140606756787,92.4902237051127
668,1479.2730106679976,553.1088004802673,279.7264755560086,459.5801202455476,83.99646369954428,51.27439376079538,8.671048310885132,33.39129509014748,265.1363076214062,109.56157445502663,222.23919861879742,34.56307766937288,63.48042511633828,238.83607007094577,274.6065378271836,238.7990694431289,6.844726932951492,92.44214810261191
669,1292.2545451701858,484.41003611289045,273.8666188874566,468.08911914749564,73.72924915030939,48.88328738082395,7.8750013406408055,30.83534357866289,256.56184877465256,97.1577098700065,220.46417024344896,32.98357535357478,55.54688998688566,235.43680201234667,267.2186539074855,235.4033791008048,6.406634432168359,90.15020524513483
670,1449.2811035893205,511.4166475664999,271.3460689039351,445.62774701360763,82.03257548804807,50.52995135076159,8.416827698697668,30.866715883259445,250.01343864488555,94.57358949581513,219.09407610993162,32.748126051918305,60.08078024171242,229.80146141339944,251.69853024053253,229.76808623235834,6.40895101171171,88.26159409782667
671,1167.216378855446,360.62344058105356,239.15526905967337,408.0744520107901,62.20227217972523,43.5802573844109,6.571000330594374,25.880111203390502,228.0275629401808,81.59774988743165,200.65028426836017,27.29139978727626,49.80476361535048,205.76815147012837,200.22921663754184,205.7370235622151,4.937999759569944,76.65161890458829
672,1291.7826159858973,423.05334106300234,242.00757359322836,394.2207235594707,64.83983393761513,40.68179881989368,5.747301595481166,24.300966926293757,226.04202082509136,85.64123440153149,188.514205755509,25.65091198324554,48.638937508131136,192.8833471698723,223.0913701540723,192.85515716297652,3.7132257271093305,73.61169077668407
673,1083.9923981230738,386.0423164626741,217.87844079987195,376.79508921469227,53.11842072777996,38.1025986583654,5.122298375781505,21.487658103637585,206.7211790790702,70.02459121989271,178.8829998918491,22.746961377792736,40.69102176852673,178.8961075802967,211.9579901314891,178.86600471660321,3.677889394862899,65.60105663468148
674,1326.2857737101056,462.6472251626421,256.14884693281334,428.2331414307893,74.41802700417948,44.993170436174196,6.942706990998439,27.008323299086783,242.82472009426846,87.91271240211408,206.13138342425134,27.553666608916778,54.46004396362169,215.43058375106295,219.03479738194966,215.39837345849085,4.99869167907433,79.84744946092862
675,1170.0780358235907,393.6273702661015,231.57212526926548,485.04534409348355,61.86294627374,40.478970124109196,5.935527947558558,23.70390320188517,225.91140066750404,82.3885135034923,199.6432667047446,25.217661304469416,45.30082112415781,201.27008935479984,244.4949404934624,201.23930470035327,4.474356262354762,71.13259077494274
676,1301.2808773823876,485.6178734327625,258.1945151397669,420.7440613991142,73.4905396229895,46.74701131934623,6.961361293838001,26.094358772634923,241.64716784881503,87.81128013155234,203.95313661285823,28.320212491496623,58.259675033162715,212.7514010293971,228.14117696330467,212.71814423367277,5.654976086777045,78.79852368273029
677,1244.4612737110285,465.80817807253203,227.52058516749827,415.963356230891,69.25879908395649,43.759519754381245,6.687022974749184,24.953529200766773,227.83331251733176,89.2274240189013,201.70445153709835,28.26940275685368,54.02234390783238,217.55258718685184,290.50903559498624,217.51976134167992,5.56822989145428,75.86078842904443
678,1289.0500822678644,534.8553648078845,271.65619793352334,428.86427321186324,87.02950272762536,48.78217740046012,8.650621539156312,28.896656628887303,254.30278198917784,103.33062248170503,231.9352607215841,32.63825101018063,60.97411054767305,237.29240198029882,276.4064199441318,237.25527904609444,7.40146903376584,86.76744030592786
679,1283.3018842496267,483.637982231299,272.697810453825,430.8164996005685,82.60470808040336,50.39860831036606,8.75607284911154,29.877707904710018,265.0640534155274,105.90966617043028,240.46611992898633,33.810407100293304,59.16785469195654,247.18202317014925,319.42640533272413,247.14463428931145,7.6645647444982234,88.94628062429439
680,1444.4943988811244,536.2597183764894,274.5971173866487,444.44056943342434,82.8746763609547,48.81316491517742,8.246712615961371,31.2759939110428,258.6725259648707,108.29616699748031,220.39546234810325,33.245596605968345,61.781166128650945,235.37441775966673,274.98010802977177,235.33672051054128,6.552231390967199,88.90002742837352
681,1261.8698813656445,469.64991401164417,268.84433043289494,452.6698723268523,72.7429689938142,46.53463870251041,7.485593725223213,28.877250996437326,250.30631916122877,96.03426803501618,218.63509396175937,31.72460903431061,54.05670423109052,232.02421273036188,267.58221022101884,231.99005898579958,6.1304734426230505,86.69496547362063
682,1415.2071435021812,495.8353210134703,266.3698352563654,430.9468192601219,80.93670763874276,48.10377299548239,8.003646418131977,28.90669368853367,243.91695344616247,93.47972362524841,217.27631545857872,31.497882262217193,58.47111242991653,226.47020931227914,252.041049840684,226.43613153004296,6.132703647051643,84.87794609433487
683,1139.769452761086,349.6273635728563,234.76721699288387,394.6279240780233,61.36812560920516,41.48129061452988,6.238808247246511,24.226799492564986,222.46505937422725,80.65239604999496,198.98485120193783,26.24330761079279,48.465900680824944,202.78378198298768,200.50197228339334,202.75204236725375,4.716597730815764,73.70807136961531
684,1261.4090400291875,410.1589247430322,237.56740499011389,381.2295761709495,63.9708767025572,38.719299817758795,5.451250865576722,22.744783449300762,220.5277410840511,84.64960177796287,186.94900476426247,24.663593838656894,47.33079770372143,190.0849493448472,223.39511424957416,190.05617133689094,3.5374901629108604,70.78337809545422
685,1058.5007968210934,374.2733141258339,213.879153179458,364.3767331061238,52.40416325735754,36.26153581989459,4.8536708545133305,20.10451246817255,201.67615399773015,69.21169534859351,177.39734319072372,21.867223909075715,39.592334169643536,176.29959331782055,212.24664351447262,176.26900185547652,3.503471367876431,63.07640384766756
