date,정석학술정보관,H-M MAIN,HO-M MAIN,HN-M MAIN,본관,5호남관,김현태 인하드림센터,"9호관,평생교육원",60주년,서호관,하이테크센터,로스쿨관,학생회관,"2호남관, 4호관",5호북관,"2호북관,2북신관",인하드림센터 3관,5호동관
2025-07-25,3060.509069725045,961.9465754713214,514.9172559747417,1144.6078459220523,183.1584112899526,176.12049894330391,55.61591351506089,152.30107183497256,447.9757057688841,134.61897164788633,310.6190042674948,91.95301228896699,182.3751496280613,346.69198103806315,307.92019153776886,346.7342691133738,16.96452419014525,248.1563900723121
2025-07-28,3264.2577242813095,1045.4662746878485,548.0488208323778,1207.427422087439,192.62581557211365,189.65594022983754,56.112199022924635,164.6298564682636,466.37764912121037,137.2096798877961,326.5916100620454,93.80475988623245,203.9855089055044,371.0908360022999,277.8576315359279,371.13796014695976,17.241651873289,266.4717112551138
2025-07-29,3211.759269205859,1011.3727327315441,541.9528641470177,1234.238838218748,197.49951418189806,194.73105288473124,57.95850533398323,168.00410006138748,471.332789425863,138.2955834371766,329.359416852376,95.58307333898539,201.9758313667114,375.05067303017813,281.53525248730705,375.1033809293519,17.996649301803828,270.33892548606985
2025-07-30,3154.3921839678733,1010.7593392798933,537.8918623063967,1222.1596097970375,184.8707015700972,187.8636292598246,56.51272354113462,160.5226628995507,469.5923582212343,135.59022537144483,325.92605559299466,91.49919437845368,192.8882803714522,367.8444867691351,299.56697345248426,367.88936344226056,17.28306903386829,261.77508773565467
2025-07-31,3222.028566053587,1074.3403045312307,585.797510744539,1314.4096572407175,210.9679903884762,204.80501994820906,59.70663409519653,177.50347226669078,496.93321911930076,149.6664918955655,351.91161827036643,103.64881612671235,216.12846261735,399.5203087584632,299.6319670862666,399.5784045914287,18.496184454548533,288.4027595720576
2025-08-01,3102.182828223271,1087.4261695658709,543.3137084463922,1222.9199796997545,203.12389499178812,197.005684801383,59.319328263158525,168.29045605211957,474.8399470579882,146.8737369920557,340.0614595433783,101.62960011909016,211.62326598154706,374.54796532316016,309.42541005006126,374.6008863980667,18.646157434562866,281.68634950238
2025-08-04,3107.7049902498566,1052.290308127839,549.4221795816214,1229.9518652009908,190.9796738589354,187.34782848869867,52.9848583472251,161.3684751649231,461.70173779033945,134.1146008203115,324.2017829102085,95.22044635154592,194.0292505051272,367.80392482172107,269.3260300055043,367.8580642680027,15.818274706805022,261.9831065145997
2025-08-05,3159.019893305389,985.597755723553,525.3785301819189,1159.6058555436678,182.68484703016844,184.57079694511685,51.23521199883174,157.9606209131701,440.8354964829077,132.65700576449547,316.17028269126365,89.78229381573529,190.45822806321996,356.93471976682605,256.2263318777558,356.9887806240969,16.44201689266634,257.8563501517027
2025-08-06,3297.3722005127192,972.6328247864054,529.0704180775663,1199.1442218034085,185.03418920526326,180.87681252797933,51.94714566587389,153.5565535974497,440.9119115679291,130.66585846967982,311.72514558022493,91.8419408826015,189.4269484694874,350.37887656142635,273.6001498680882,350.43138244392253,15.73191320186766,259.60817571126404
2025-08-07,3219.259964671942,1059.4613975189734,569.126136533694,1276.3846173152442,205.17870794073042,194.96083345196246,60.22254656297,169.6511257270849,480.1267067887663,145.34121802880645,336.4259761365722,100.86448699767791,204.70650271824752,378.0728537642873,295.5920174945262,378.1289663610725,18.694138895009576,274.6056055251689
2025-08-08,3148.61525496397,1062.7007326708301,558.6852344488321,1221.2850439458412,204.30580680276535,199.64556001447593,60.701505133293054,171.39568597884005,478.1560482080089,148.93147373462327,347.08538593050264,100.82126622219012,209.31517029779548,388.14827146343595,295.19447599821467,388.2033994855665,18.71515076686974,280.03098258798104
2025-08-11,3074.082574834397,976.9317313896917,525.1632160417214,1199.6313054067841,190.7917794528588,186.96071959782253,55.16356776267033,159.81033526373895,447.8684477296916,136.2477040920908,325.45881173156926,92.09794756513725,193.04939649033258,369.56986869589343,284.3445793435542,369.6246529757807,16.79888556497052,263.55887214219536
2025-08-12,3043.708970906357,952.5460442795475,512.7505640240652,1139.643700811746,183.0256607612741,173.93245274162206,55.305551225834115,149.8084511574668,445.19553252947094,134.35077714497174,310.6715011976731,91.17313387521708,181.406919808355,345.52229967002654,308.84692302122494,345.5660944997014,16.788627393828325,245.88537665316161
2025-08-13,3246.339550208633,1035.2504027932653,545.7429866179779,1202.1910673436505,192.48624046825088,187.30068486223885,55.79911615044189,161.9367741557698,463.48352630768,136.93636210677258,326.6467978190336,93.0093452575363,202.90317532468634,369.8390736901821,278.6941781703837,369.88780404662515,17.06304162510885,264.033757143934
2025-08-14,3194.1291815680124,1001.4896907288388,539.6726310539776,1228.8863043122883,197.3564258740359,192.31310245341095,57.63530121081783,165.25615375315977,468.407983106977,138.02011821793627,329.41507088824267,94.77273860990161,200.90410898225775,373.78558930760346,282.3828316382937,373.8399034388007,17.810646615755704,267.86572244785805
2025-08-15,3137.0768994806917,1000.8822853812242,535.6286841575319,1216.8594175735711,184.73671673754768,185.5305150855579,56.19744503674124,157.89636208762536,466.6783291007534,135.32011015709563,325.9811312272753,90.72312350986519,191.8645407037383,366.6036456010736,300.46864606831093,366.6501206413547,17.10405325611322,259.3799424604606
2025-08-18,3204.34212542187,1063.842556959337,583.333143777776,1308.7097273377535,210.8151933340822,202.26262144057569,59.37384692001432,174.60106955904695,493.84988834433244,149.36854003522603,351.9710715653508,102.77080958650477,214.98201364299598,398.1729059760455,300.53383467687416,398.2327059801811,18.305290649087205,285.7649080991872
2025-08-19,3085.154043731939,1076.800674426705,541.0277602307128,1217.6164926432893,202.97675235091572,194.55963485727258,58.988664256484945,165.5378536977528,471.8934235154975,146.58130796900076,340.118916500056,100.7685348585492,210.5006046672728,373.28457277516105,310.3566570473071,373.33909698202274,18.453795192395983,279.1097168382759
2025-08-20,3090.6459027721125,1042.00781827039,547.1105776877866,1224.6179075955054,190.84128537577146,185.02108622465596,52.688919216687694,158.72842174763946,458.83656942442155,133.84740374041039,324.2565680647001,94.4131540731884,192.9994864589244,366.5632201093639,270.13698263879365,366.6189266131927,15.653601230948212,259.5860651875392
2025-08-21,3141.679214160735,975.9663356503532,523.1679041345321,1154.576721094826,182.55243787012694,182.2783605539524,50.94886423955924,155.37597798892583,438.09953725892035,132.3926911646537,316.22371481817845,89.0206277916424,189.447319191353,355.7305804840198,256.9979866502665,355.7861571191693,16.271236143883208,255.49692342916828
2025-08-22,3279.2723100183875,963.127971690833,526.8442872497257,1193.9437598027903,184.90008652270706,178.6300095255034,51.65689516355686,151.0435192348736,438.1754791620486,130.40548148087046,311.77782885662236,91.06299436110635,188.4214848046571,349.19679199390646,274.42392445846946,349.25078778908596,15.568085321022597,257.23278142974937
2025-08-25,3201.588716801619,1049.1089016495428,566.731784151423,1270.8494574220942,205.03008408863667,192.54004444181956,59.88693121166915,166.87639936975796,477.1474462679985,145.05181965225,336.4828206411339,100.00984105796124,203.62036225459536,376.7976030298506,296.4817656168024,376.85532475266825,18.501306849964205,272.09351250456007
2025-08-26,3131.3316715026303,1052.3166135816784,556.3347306066964,1215.9886413889778,204.15781218116257,197.1668985490149,60.36326418312607,168.59259369487847,475.18899051287246,148.63497541598161,347.1440261737197,99.96698290600763,208.20469584238555,386.83912570409046,296.0830315334386,386.8959139392231,18.522112987405485,277.46943828053173
2025-08-27,3057.20799110583,967.3849112664105,522.9534942467299,1194.4287327766895,190.65352641331415,184.6387594574943,54.85568518373202,157.1956166447685,445.0889386596899,135.9762886748532,325.5138086515609,91.31685314030287,192.0248061215774,368.3232231170243,285.200586210554,368.37958066262803,16.62461059304517,261.14746800916924
2025-08-28,3027.001063001983,943.2372834818312,510.59297150542903,1134.7010663228657,182.89300592576947,171.77143642190902,54.99689030897059,147.35635960195322,442.4325748390103,134.0831130124804,310.7240069717526,90.3997986635136,180.44380228977383,344.3565532633275,309.7764346118607,344.40184423875826,16.614452863162693,243.63506309223456
2025-08-29,3228.5197025129874,1025.1342608575837,543.4468361898325,1196.9774027594044,192.34676597705464,184.97452498382302,55.487749564264334,159.28748039985945,460.60732464822183,136.6635848277565,326.70199487323345,92.22060418017135,201.8265565184708,368.59152247044926,279.5332343659648,368.6418477067089,16.886180210914596,261.61802452384325
2025-09-01,3176.5958394265053,991.7031295143545,537.4019742304481,1223.5569639926343,197.21344071133217,189.92502201053736,57.31386885755465,162.55288807049175,465.50128794233325,137.74519774738891,329.47073429987273,93.96920261221516,199.83804534476724,372.5247614923835,283.2329534469164,372.5806704603972,17.62646514557926,265.41506218804506
2025-09-02,3119.8566330005888,991.1016538133699,533.3750106527186,1211.582192130058,184.6028284879195,183.2262228807276,55.88389485486874,155.31276398893482,463.7823443993257,135.05052911148965,326.0362161398788,89.9535638979111,190.84620643188043,365.3669787852381,301.3730236170741,365.41504093885123,16.926790283022722,257.00662848190393
2025-09-03,3186.7527395247944,1053.4472910889276,580.879126385501,1303.034496357076,210.66250642339335,199.7516302823512,59.04288404798476,171.74585888285418,490.785650347879,149.07117739223648,352.03053487614113,101.90016954611228,213.84161797567944,396.83003603308276,301.4384077853242,396.8915280937942,18.11626595011943,283.15110014408845
2025-09-04,3068.2187050726134,1066.278908093506,538.7514122862809,1212.3359866439393,202.82971577776638,192.14380202705505,58.659812913984815,162.8300076745931,468.96514560589264,146.2894572415598,340.1763831362264,99.91469396000568,209.38387106001943,372.02543044518393,311.2906976978487,372.08154640722773,18.263316434688324,276.55656969406846
2025-09-05,3073.6804274146843,1031.825708713465,544.8086838026654,1219.3070630820434,190.70299664989898,182.72308721508406,52.394602392324,156.13129465604206,455.98914291917674,133.58073505846977,324.3113624485788,93.61263499998017,191.97515961759268,365.3266892901778,270.9503680536151,365.3839517035585,15.490540129376129,257.21087243927064
2025-09-08,3124.433692376905,966.428939967629,520.966562028722,1149.569378879053,182.4201241571838,180.0142436219596,50.664086207604825,152.83336043554053,435.3805197993112,132.1288992624984,316.27715594654245,88.26535216712935,188.44174796810816,354.53049208349,257.7719563144277,354.58757369419067,16.102127567781388,253.15900243541253
2025-09-09,3261.271743073974,953.715907406472,524.6275054787152,1188.7658324313682,184.76608050802437,176.41096225319325,51.36823578297143,148.57134591351831,435.4559914506104,130.14561940288985,311.8305210083139,90.29058322305514,187.42133003748768,348.01868411371174,275.2501702950466,348.07415921072584,15.405861534952491,254.8790384182966
2025-09-10,3184.014440295323,1038.8574694972615,564.3474873041699,1265.3382824702276,204.8815673719966,190.14916048631642,59.55315566727526,164.1467890720248,474.18663409592006,144.76299357802563,336.53967472201134,99.16236562195792,202.5399566660745,375.5266424059284,297.3741828996575,375.58596180163545,18.310362889378613,269.60431673719165
2025-09-11,3114.1429320882876,1042.0338669236494,553.9940981493531,1210.7151891906935,204.00992424143283,194.71885706168803,60.02687743311389,165.83507869034707,472.2403056033853,148.33906344022557,347.20267629577177,99.11986705111671,207.10008474678162,385.5343840825631,296.97425265159256,385.59282074519774,18.330965306817017,274.931241965459
2025-09-12,3040.426007029169,957.9312896472179,520.7530525957362,1189.2487039215653,190.5153730334264,182.3454834959924,54.54949038365446,154.62341241671191,442.3266410259327,135.7054099975866,325.56881483661476,90.5423121198825,191.0056256404216,367.0807714171794,286.05916101754417,367.138691031476,16.452042006934178,258.7580433691977
2025-09-15,3010.3848401122386,934.0193971920729,508.4444402040497,1129.7798492456393,182.76044671445828,169.6371160723312,54.689921437731776,144.94413817938292,439.68672609438784,133.81597820157356,310.7765215912232,89.63295175620551,179.48577007911615,343.1947285802405,310.7087346497358,343.24150514711766,16.441983734856727,241.40526071423437
2025-09-16,3210.7976416262004,1015.1168752913927,541.1603288790526,1191.7863300137574,192.2073920259984,182.67710116541622,55.17808985589683,156.6812632142413,457.74893317043285,136.39134698187326,326.7572012262112,91.43848066285236,200.75562231256635,367.34816817643514,280.3748076511184,367.4000770185829,16.71105050727497,259.2243108501488
2025-09-17,3159.1587118882844,982.0121072179163,535.1408534590767,1218.2507167573922,197.0705586194348,187.56644255921196,56.99419856154351,159.8935765223693,462.61259178299883,137.47082094826186,329.5264070888456,93.17240830437645,198.7776105757773,371.26817526708857,284.08562554090855,371.32566773517476,17.444087059127433,262.9867392334652
2025-09-18,3102.7308631141464,981.4165032768324,531.1308018754092,1206.3278339469032,184.46903675159098,180.95039659506767,55.57206352104075,152.77117427261288,460.9042923812598,134.78148117827678,326.09131033236827,89.19046091296323,189.83324901512228,364.1344722785608,302.280114213318,364.18411034928397,16.75126295228725,254.65494681184072
2025-09-19,3169.2598757723545,1043.1535064673756,578.4354151027215,1297.383857273375,210.50992957701257,197.27165848495162,58.71373547847607,168.93707291253543,487.7403869025371,148.77440280138487,352.09000820442475,101.03683420039218,212.70724365364114,395.4916836805093,302.3456945279156,395.55485574539557,17.9290920565847,280.5611165546396
2025-09-22,3051.376299459222,1055.8598579390937,536.4846242949443,1207.0783621202445,202.6827851958812,189.75781302564104,58.33276429883001,160.1661902606795,466.0550003475143,145.9981836661192,340.23385945352,99.06801681085716,208.27303386120204,370.77052403493866,312.227540382383,370.828220433766,18.074702719599806,274.02669400368114
2025-09-23,3056.8080504789887,1021.7429995188508,542.516457155642,1214.0192315070117,190.56480760940786,180.45347638211717,52.101898980827755,153.57639592340612,453.15934841243285,133.3145937295516,324.3661660633995,92.81883230453764,190.95624127242263,364.0943183226393,271.7661935480841,364.15312555482046,15.329075614781072,254.85732912412652
2025-09-24,3107.282805775774,956.9846507851901,518.7744648748225,1144.583734466297,182.28790582253603,177.7780963065993,50.38086929789382,150.33208493549313,432.6783391963104,131.86562902436407,316.33060607787206,87.51641332656212,187.44148621043792,353.3344409375379,258.54824781469625,353.3930167769619,15.934674791546641,250.84239114978104
2025-09-25,3243.369954639299,944.3957261051734,522.4200335014053,1183.6103420421416,184.63217109153217,174.21932783249824,51.08115880176108,146.13936924744684,432.7533435077011,129.8862712174715,311.88322203679456,89.52465263639515,186.426456136738,346.8445395427452,276.0788947913255,346.9014833852494,15.24522613741715,252.5467493296699
2025-09-26,3166.536603020545,1028.7061144522283,561.9732037618162,1259.8509885281555,204.73315771358162,187.78781215536665,59.221209844166694,161.46156126286934,471.24415603560305,144.47473867437174,336.59653838081783,98.32200052893808,201.46525567226183,374.2599574600269,298.2692773503218,374.32086313430045,18.12128852637254,267.13780951892664
2025-09-29,3097.048516262134,1031.851503073097,551.6632956200576,1205.4645879025509,203.8621429066746,192.30105729064957,59.69233471873263,163.12239989495987,469.3098797105253,148.04373664782761,347.26133629832316,98.27985852231355,206.0013060521552,384.23403178275737,297.86814734917425,384.29410514787105,18.141689218500243,272.4161808302236
2025-09-30,3023.7361144617735,948.5699567044381,518.561852115023,1184.091121154781,190.377319241356,180.080537365238,54.244974110217214,152.09303131075666,439.58144825077244,135.4350669988561,325.6238302882917,89.7742695206269,189.99182648239233,365.8424994876002,286.9203114681029,365.9019700310695,16.281163098830834,256.3903978833544
2025-10-01,2993.8597991135757,924.8914982700423,506.3049320656342,1124.879956774191,182.62798305840982,167.52916190601235,54.38463533650733,142.57113861563363,436.95788035260307,133.54937166548663,310.82904505757494,88.87253871623464,178.5327963257057,342.03681242757364,311.64383149992943,342.0850640856412,16.271203310733043,239.19578256360404
2025-10-02,3193.172830940993,1005.1972820097101,538.8834241875455,1186.6177512118095,192.06811854260772,180.40805841802893,54.8701276684206,154.11742218926693,454.9082415890797,136.11964750236208,326.81241687953326,90.66291918406255,199.69034269200355,366.10899668913186,281.21890557687607,366.16247792101524,16.537635558420053,256.85241542431464
2025-10-03,3141.8172709735823,972.4156911641281,532.8892286914115,1212.9674625396656,196.92777952404515,185.2369996609147,56.67628066337793,157.2775044302626,459.7417831744957,137.19698674541291,329.582089256741,92.38229912341615,197.72277495458502,370.01581636245453,284.94085557088613,370.0748810520681,17.263494698853805,260.58054998380163
2025-10-06,3085.699071269214,971.82590166132,528.8960180766932,1201.0962439357504,184.3353414589904,178.70268457675533,55.26194161271895,150.27090989736527,458.04406200276026,134.51296530319578,326.1464138063069,88.4337603837376,188.82564006340417,362.9061120852167,303.1899259959294,362.95731493416923,16.577454269639283,252.32470027586632
2025-10-07,3151.8630044971437,1032.9602124087282,576.0019666469843,1291.757703525103,210.35746271560004,194.82232285278388,58.386391265678874,166.17395679895355,484.71398051299786,148.47821509976345,352.1494915518892,100.18074226274862,211.5788588838815,394.1578337205594,303.2557030452951,394.2226737991312,17.743750846614443,277.9947401762493
2025-10-08,3034.6263169196172,1045.5425212218126,534.2273561078744,1201.8435199222504,202.53596052885644,187.40129917929343,58.007508528664985,157.54568556655025,463.16287545831443,145.70748610132685,340.29134545356777,98.22844330704275,207.1680619374937,369.51983929423636,313.1671935067479,369.57910486955893,17.8879357858607,271.51987765220935
2025-10-09,3040.028261085374,1011.7587203147427,540.2338571473241,1208.7543131508014,190.42671818244003,178.21190303431993,51.81080013764483,151.06303893169655,450.3470767223127,133.04897871078416,324.4209789107172,92.03168963626052,189.94270286628813,362.8660932124627,272.5844664422099,362.9264342296777,15.169192054434262,252.52523791161434
2025-10-10,3090.226035044681,947.6325591735251,516.5915738469121,1139.6196938356918,182.1557827974302,175.56957308708886,50.09920495252361,147.87147928176137,429.99289119176433,131.6028794186294,316.384065213684,86.77375810414341,186.44650588410255,352.1424134643103,259.32686811636194,352.20247284087765,15.76886160267654,248.54689533831058
2025-10-13,3225.566402665103,935.1665308017148,520.221832219559,1178.4771914112348,184.4983582035977,172.05476762059487,50.79565554538427,143.74693565340021,430.0674310571356,129.62743590836257,311.93593194355986,88.76514822911608,185.43683521917342,345.6743449479154,276.9101053830519,345.7327470338227,15.086163575961546,250.2357186154163
2025-10-14,3149.1546757648684,1018.6538595360814,559.6088914715971,1254.3874721147452,204.58485503621887,185.45563458261375,58.891083712010065,158.81999429887819,468.3198985575041,144.1870538117649,336.653411619167,97.48868612292208,200.3962291526164,372.9975338082052,299.1670570000466,373.0600144252762,17.934065455077082,264.69378404792684
2025-10-15,3080.0479064213905,1021.7685420673354,549.3422817361705,1200.2367385070418,203.7144681000417,189.91312564688607,59.359625931179245,160.4538282879692,466.39759976975745,147.74899388155313,347.32000618303846,97.4468976889303,204.90832896314194,382.93805403842,298.7647236466702,382.9997524411938,17.95426639705555,269.9240440020327
2025-10-16,3007.1378080494474,939.3000114923663,516.3798539945507,1178.9558872130015,190.23936496531502,177.8435710945674,53.94212716191955,149.60379329787426,436.85325441651804,135.1652586193258,325.6788550081528,89.01267082059792,188.98338023383843,364.6083932669922,287.78404528891843,364.66940365735684,16.111957324520258,254.0443330387645
2025-10-17,2977.4254396433507,915.8527082359996,504.17440919570544,1120.0012965047913,182.4956148887432,165.4472482100764,54.08102278053478,140.23672317728878,434.2459323266821,133.28329235952503,310.8815773722983,88.11850556327124,177.58485432063912,340.88279165651863,312.5817335526151,340.9325079593299,16.102095056111818,237.00644338885127
2025-10-20,3175.6447367947308,995.3745263391987,536.6160817872982,1181.4715688828592,191.9289454544606,178.16704613800422,54.56385369621047,151.59526830369865,452.0851403018436,135.8484853245718,326.8676418347666,89.89386468811225,198.6306878002933,364.8739939370297,282.06553571692194,364.92903640001146,16.36591857459968,254.5021393771339
2025-10-21,3124.570991599934,962.9129577826093,530.6470600471916,1207.707101706167,196.7851033509183,182.93633337919243,56.36010555660323,154.7039687360596,456.8887513525009,136.92369406582594,329.6377808051391,91.59881898092985,196.67350891741432,368.76767055722087,285.79865121041627,368.8282962477525,17.08467058010304,258.1962926945161
2025-10-22,3068.760741759208,962.328925956041,526.6706196745927,1195.8873234376124,184.20174254059646,176.4827395180749,54.95351975901838,147.81129892790523,455.20154290764344,134.24498043407044,326.2015265632585,87.68340859344883,187.82335133656733,361.68188425646474,304.1024671282113,361.7346408018483,16.405347407207998,250.0156934967835
2025-10-23,3134.5615989383177,1022.8664278983631,573.578737917609,1286.1559290124644,210.20510575987316,192.40324492403607,58.06084151830564,163.45576796654862,481.7063144115135,148.18261312676424,352.2089849202224,99.3318329607821,210.45643204126958,392.8284710065944,304.1684415025308,392.89496716999446,17.56022437577751,275.4517558336492
2025-10-24,3017.968250280135,1035.3259049890296,531.9795677448552,1196.631361329639,202.38924170034338,185.0738963686615,57.68403577530823,154.96778934285044,460.2886593515246,145.4173634080878,340.3488411380009,97.39591384877627,206.068924319953,368.27336202082773,314.10966550199834,368.3341855702048,17.702997551003627,269.0359104581358
2025-10-27,3023.340551157654,1001.8719102023542,537.9608433488245,1203.512208725909,190.28872829718904,175.99802081250022,51.52129706670601,148.59054822704226,447.5522193430213,132.7838889613582,324.47580099208733,91.2511511173317,188.93451599284617,361.6420000124407,273.40519407796086,361.70386383765,15.010873968672309,250.2144032698719
2025-10-28,3073.2628637207054,938.3717650763259,514.417850282126,1134.6771633737812,182.02375501316246,173.38833271101325,49.81908466050511,145.45088219716922,427.3240721731125,131.34064941571316,316.4375333554952,86.03733378013843,185.45677910288458,350.95439612764517,260.1078242056095,351.0159284047741,15.604671947410814,246.27232253744376
2025-10-29,3207.8605480766337,926.0274332674733,518.03286269914,1173.3662837360614,184.36464177463836,169.91694715806116,50.51171738685239,141.39340217514993,427.3981504684337,129.36911246132,311.98865073010546,88.0120160853904,184.452439548784,344.50808704098523,277.743809528278,344.5679369222207,14.928658450410053,247.94575250947003
2025-10-30,3131.8681322199377,1008.6997373079713,557.2545085573558,1248.9476301972675,204.4366592627911,183.15226740905325,58.5627672954572,156.2213782703022,465.4137488350838,143.89993786291538,336.7102944386725,96.66236324844567,199.33284714563518,371.73935711491185,300.06752990417624,371.8034013973004,17.748675548862366,262.27203540731364
2025-10-31,3063.140587803635,1011.7840135103246,547.0310153884269,1195.0315424157209,203.56689974474335,187.554693156491,59.02874101706603,157.82864670224433,463.5033534166714,147.45483398645612,347.3786859515824,96.62092542060225,203.82112284697854,381.64643613297346,299.66398958862766,381.7097479685198,17.768678696513582,267.4546225301589
2025-11-03,2990.6305852111363,930.12056186056,514.2070195872693,1173.842905254353,190.10151013356744,175.6342390366561,53.640940387702344,147.15502940606535,434.141954261348,134.89598380175485,325.73388899775944,88.25746195529797,187.98025863113435,363.3784387413646,288.6503702298582,363.44097795333187,15.944408301777635,251.7196521319605
2025-11-04,2961.0812640846625,906.902157186149,502.0528338589316,1115.1437764341144,182.36334213662704,163.39105329531935,53.77907459562082,137.94026450024936,431.55077738161486,133.01773924106016,310.9341185368839,87.37079876988206,176.6419174960374,339.7326531625015,313.52244922313616,339.7838237171761,15.934642598209937,234.83705962701603
2025-11-05,3158.212828453264,985.647662926287,534.3582615196626,1176.3476859785642,191.78987268918715,175.95371805284395,54.259258684653695,149.11412373953803,449.2795203850917,135.5778593859566,326.92287609347807,89.13126258123054,197.57662793859026,363.64314589595733,282.91470566766037,363.69973848865516,16.195882930457856,252.17328565205491
2025-11-06,3107.4193515662764,953.5029925191103,528.4143078136408,1202.4695350553397,196.64253002586273,180.6640882240427,56.04566368742628,152.17227781312195,454.05338623857233,136.65094183860683,329.69348173562,90.82191225909642,195.62978305658737,367.5237236779694,286.659020156086,367.5858992064835,16.90759738941803,255.83376745993365
2025-11-07,3051.9153617074953,952.924662160871,524.4545672533623,1190.700974221011,184.0682399269378,174.2902184017533,54.64678864042423,145.3916803543737,452.3766254230798,133.9775255208052,326.25664860478673,86.93935227599687,186.82635474356238,360.4617748904891,305.01774579795557,360.51607410732987,16.234925701889996,247.72773287822136
2025-11-10,3117.3551352256436,1012.8711814985743,571.1656859949246,1280.5784280954153,210.05285863060644,190.01405091219874,57.7370763992918,160.78177591377425,478.7172725533925,147.88759572407434,352.2684883111125,98.49004603197523,209.33993166765663,391.503580442931,305.08391808918526,391.571720823655,17.378494875342785,272.93195031285273
2025-11-11,3001.401595150238,1025.209025981568,529.7412193935755,1191.4417880498672,202.2426286340484,182.77524497251835,57.362336264455244,152.43180879106825,457.4322411313503,145.1278144495597,340.40634650845095,96.57036933631547,204.97559020315614,367.03107806024167,315.0549648244815,367.0934484388184,17.519870109612803,266.574584155708
2025-11-12,3006.744415407719,992.0816176634387,535.6973755010445,1198.2928193750631,190.15083788190032,173.81148763619086,51.233381020161154,146.15825933821085,444.77466844065964,132.51932344252262,324.53063230906554,90.47716133875053,187.93165239574068,360.42202482228635,274.2283838193308,360.48540053492076,14.854106029398503,247.92463144927288
2025-11-13,3056.392778175027,929.2013772238643,512.2532556799716,1129.7560498727553,181.8918224010785,171.23403814159641,49.540499957505524,143.06964315667122,424.67177916939005,131.07893798807018,316.49101050482284,85.30708807713248,184.4722781278071,349.7703754369178,260.89112308958187,349.83337003277575,15.442089929177051,244.0184820378922
2025-11-14,3190.251854757323,916.9775539449412,515.8530861696225,1168.2775226335002,184.23102173512177,167.80553611719705,50.22933574646902,139.07813631070604,424.74539875282187,129.1112998641064,312.04137839792725,87.26520274174584,183.47324153600738,343.34575257842096,278.5800147074295,343.4070398606773,14.77269551137543,245.67665901190634
2025-11-17,3114.676448965529,998.8427897714544,554.910013318803,1243.5313601894547,204.28857031623662,180.87735472735142,58.236250673843706,153.6650148102712,462.52559474045415,143.6133897027627,336.76718684094857,95.84297324636064,198.27507984801338,370.4854130928221,300.97070414222037,370.5510098210734,17.565100858582536,259.87236054798717
2025-11-18,3046.326048471214,1001.8969564792802,544.7294556402078,1189.8489014673462,203.41943776404418,185.22539540365207,58.69966997811686,155.24614963153593,460.6270289826464,147.1612558098745,347.43737560562,95.80188308307001,202.7396572326441,380.3591633993485,300.5659532437267,380.4240771224405,17.584908148578364,265.0077093684213
2025-11-19,2974.2139461237107,921.0307243679783,512.0433104084346,1168.752078856597,189.9637546744288,173.4521998141106,53.34140468667161,144.74608154057637,431.4474431752491,134.627241490993,325.7889322586733,87.50858931383218,186.98243355988774,362.15262194387174,289.51929406403855,362.2166790088749,15.778499808782112,249.41616025238977
2025-11-20,2944.8267775513023,898.0389837089185,499.94016847845734,1110.3073049575032,182.23116473327963,161.36025944650322,53.4787816578641,135.68114542113256,428.8723115303183,132.7527112695252,310.9866685528226,86.62936525773057,175.70395942430122,338.58638388503374,314.4659869520812,338.63899835201545,15.768829724555799,232.68744938828004
2025-11-21,3140.876578094859,976.0157556461872,532.1099233946444,1171.2460058711129,191.65090017446965,173.76773216770403,53.95633342987037,146.6733216998652,446.49127358967417,135.30776862607195,326.9781196572351,88.37505872768989,196.52813356486052,362.4164385889227,283.7664230482843,362.47457026695054,16.027512163423143,249.86565898865945
2025-11-24,3090.361831537134,944.1848897474943,526.190932444764,1197.2546638154881,196.50005947474043,178.419913096985,55.73294555442685,149.6817512804135,451.2355784359024,136.37872899497916,329.74919204976436,90.05152380672983,194.5915681197002,366.28396159896306,287.5219701275714,366.34767585993654,16.732257982863644,253.49277619648183
2025-11-25,3035.1624210518657,943.6122051983895,522.2478215627901,1185.5370984801243,183.93483354859313,172.1247824479583,54.341738988510315,143.01140391469602,449.5692005553621,133.7105995153811,326.31177993245586,86.20153861218577,185.83462234166217,359.24577013224143,305.9357702175169,359.30160105213326,16.06617265373603,245.46062658840324
2025-11-26,3100.243092363638,1002.9735112550792,568.7627681395095,1275.0250955916708,209.9007212486315,187.6543716483091,57.41508612549856,158.15126201677828,475.74673961252165,147.5931617356716,352.328001726248,97.65532171941484,208.22932647099455,390.18314698467,306.0021410193888,390.25291977628876,17.198544750558895,270.43511234327866
2025-11-27,2984.925849907242,1015.1909105390806,527.5122714089233,1186.274702216313,202.0961212537328,180.50498981219397,57.042400275383244,149.9370623773483,454.59351058869225,144.83883809114838,340.4638615665496,95.75175116576659,203.8880289443334,365.7929733056245,316.00309995591283,365.8568794258715,17.338535731590508,264.1356923774764
2025-11-28,2990.239351320241,982.3869004687147,533.4434135139614,1193.096046669361,190.01304686487094,171.65196565079293,50.94704329811493,143.7655185980349,442.0143168490638,132.25528111758055,324.5854728632076,89.70966535639948,186.9340839678104,359.206153788475,275.05404305240467,359.2710305241802,14.698873058598762,245.65573046618223
